ID,persfamID,gedcom,xnoteID,eventID,ordernum,secret
632084,i788,Earlylds,632084,,0,0
461384,I7882,Earlylds,461384,,0,0
461385,I7886,Earlylds,461385,,0,0
461386,I7888,Earlylds,461386,,0,0
461387,I7889,Earlylds,461387,,0,0
456542,I789,Earlylds,456542,,0,0
461388,I7890,Earlylds,461388,,0,0
461389,I7891,Earlylds,461389,,0,0
461390,I7892,Earlylds,461390,,0,0
461391,I7893,Earlylds,461391,,0,0
461392,I7897,Earlylds,461392,,0,0
638810,I7897,Earlylds,638810,,0,0
461393,I7898,Earlylds,461393,,0,0
461394,I7899,Earlylds,461394,,0,0
455981,I79,Earlylds,455981,,0,0
456543,I790,Earlylds,456543,,0,0
461395,I7901,Earlylds,461395,,0,0
461396,I7904,Earlylds,461396,,0,0
461397,I7909,Earlylds,461397,,0,0
456544,I791,Earlylds,456544,,0,0
461398,I7910,Earlylds,461398,,0,0
461399,I7911,Earlylds,461399,,0,0
461400,I7912,Earlylds,461400,,0,0
461401,I7913,Earlylds,461401,,0,0
461402,I7914,Earlylds,461402,,0,0
461403,I7915,Earlylds,461403,,0,0
461404,I7916,Earlylds,461404,,0,0
461405,I7917,Earlylds,461405,,0,0
461406,I7919,Earlylds,461406,,0,0
461407,I7921,Earlylds,461407,,0,0
461408,I7922,Earlylds,461408,,0,0
461409,I7923,Earlylds,461409,,0,0
461410,I7926,Earlylds,461410,,0,0
461411,I7928,Earlylds,461411,,0,0
461412,I7929,Earlylds,461412,,0,0
456545,I793,Earlylds,456545,,0,0
461413,I7932,Earlylds,461413,,0,0
461414,I7937,Earlylds,461414,,0,0
461415,I7938,Earlylds,461415,,0,0
461416,I7939,Earlylds,461416,,0,0
456546,I794,Earlylds,456546,,0,0
461417,I7941,Earlylds,461417,,0,0
461418,I7942,Earlylds,461418,,0,0
461419,I7945,Earlylds,461419,,0,0
461420,I7948,Earlylds,461420,,0,0
456547,I795,Earlylds,456547,,0,0
461421,I7950,Earlylds,461421,,0,0
461422,I7951,Earlylds,461422,,0,0
461423,I7956,Earlylds,461423,,0,0
461424,I7958,Earlylds,461424,,0,0
461425,I7959,Earlylds,461425,,0,0
456548,I796,Earlylds,456548,,0,0
461426,I7961,Earlylds,461426,,0,0
461427,I7962,Earlylds,461427,,0,0
461428,I7963,Earlylds,461428,,0,0
461429,I7967,Earlylds,461429,,0,0
456549,I797,Earlylds,456549,,0,0
461430,I7974,Earlylds,461430,,0,0
461431,I7978,Earlylds,461431,,0,0
638873,I7978,Earlylds,638873,,0,0
638874,I7979,Earlylds,638874,,0,0
456550,I798,Earlylds,456550,,0,0
461433,I7980,Earlylds,461433,,0,0
461434,I7983,Earlylds,461434,,0,0
461435,I7984,Earlylds,461435,,0,0
461436,I7985,Earlylds,461436,,0,0
638879,I7985,Earlylds,638879,,0,0
461437,I7991,Earlylds,461437,,0,0
461438,I7992,Earlylds,461438,,0,0
461439,I7994,Earlylds,461439,,0,0
461440,I7999,Earlylds,461440,,0,0
455913,I8,Earlylds,455913,,0,0
456551,I800,Earlylds,456551,,0,0
461441,I8002,Earlylds,461441,,0,0
461442,I8005,Earlylds,461442,,0,0
456552,I801,Earlylds,456552,,0,0
461443,I8012,Earlylds,461443,,0,0
461444,I8013,Earlylds,461444,,0,0
461445,I8017,Earlylds,461445,,0,0
461446,I8019,Earlylds,461446,,0,0
456553,I802,Earlylds,456553,,0,0
461447,I8020,Earlylds,461447,,0,0
461448,I8027,Earlylds,461448,,0,0
461449,I8028,Earlylds,461449,,0,0
461450,I8029,Earlylds,461450,,0,0
456554,I803,Earlylds,456554,,0,0
461451,I8030,Earlylds,461451,,0,0
461452,I8031,Earlylds,461452,,0,0
461453,I8032,Earlylds,461453,,0,0
461454,I8033,Earlylds,461454,,0,0
461455,I8035,Earlylds,461455,,0,0
461456,I8036,Earlylds,461456,,0,0
461457,I8037,Earlylds,461457,,0,0
461458,I8038,Earlylds,461458,,0,0
461459,I8040,Earlylds,461459,,0,0
461460,I8041,Earlylds,461460,,0,0
461461,I8042,Earlylds,461461,,0,0
461462,I8047,Earlylds,461462,,0,0
461463,I8048,Earlylds,461463,,0,0
456555,I805,Earlylds,456555,,0,0
461464,I8053,Earlylds,461464,,0,0
461465,I8054,Earlylds,461465,,0,0
461466,I8055,Earlylds,461466,,0,0
461467,I8056,Earlylds,461467,,0,0
461468,I8057,Earlylds,461468,,0,0
461469,I8058,Earlylds,461469,,0,0
456556,I806,Earlylds,456556,,0,0
461470,I8060,Earlylds,461470,,0,0
461471,I8061,Earlylds,461471,,0,0
461472,I8065,Earlylds,461472,,0,0
461473,I8066,Earlylds,461473,,0,0
461474,I8067,Earlylds,461474,,0,0
461475,I8068,Earlylds,461475,,0,0
461476,I8069,Earlylds,461476,,0,0
456557,I807,Earlylds,456557,,0,0
461477,I8070,Earlylds,461477,,0,0
461478,I8071,Earlylds,461478,,0,0
461479,I8072,Earlylds,461479,,0,0
461480,I8073,Earlylds,461480,,0,0
461481,I8074,Earlylds,461481,,0,0
461482,I8075,Earlylds,461482,,0,0
461483,I8076,Earlylds,461483,,0,0
461484,I8077,Earlylds,461484,,0,0
461485,I8079,Earlylds,461485,,0,0
456558,I808,Earlylds,456558,,0,0
461486,I8080,Earlylds,461486,,0,0
461487,I8083,Earlylds,461487,,0,0
461488,I8084,Earlylds,461488,,0,0
461489,I8085,Earlylds,461489,,0,0
461490,I8086,Earlylds,461490,,0,0
461491,I8087,Earlylds,461491,,0,0
461492,I8088,Earlylds,461492,,0,0
461493,I8089,Earlylds,461493,,0,0
461494,I8090,Earlylds,461494,,0,0
461495,I8092,Earlylds,461495,,0,0
461496,I8093,Earlylds,461496,,0,0
461497,I8094,Earlylds,461497,,0,0
461498,I8095,Earlylds,461498,,0,0
461499,I8096,Earlylds,461499,,0,0
461500,I8098,Earlylds,461500,,0,0
461501,I8099,Earlylds,461501,,0,0
455982,I81,Earlylds,455982,,0,0
461502,I8100,Earlylds,461502,,0,0
461503,I8104,Earlylds,461503,,0,0
461504,I8106,Earlylds,461504,,0,0
461505,I8107,Earlylds,461505,,0,0
461506,I8108,Earlylds,461506,,0,0
461507,I8109,Earlylds,461507,,0,0
456559,I811,Earlylds,456559,,0,0
461508,I8111,Earlylds,461508,,0,0
456560,I812,Earlylds,456560,,0,0
461509,I8122,Earlylds,461509,,0,0
461510,I8123,Earlylds,461510,,0,0
461511,I8124,Earlylds,461511,,0,0
461512,I8125,Earlylds,461512,,0,0
461513,I8126,Earlylds,461513,,0,0
461514,I8128,Earlylds,461514,,0,0
461515,I8129,Earlylds,461515,,0,0
456561,I813,Earlylds,456561,,0,0
461516,I8130,Earlylds,461516,,0,0
461517,I8132,Earlylds,461517,,0,0
461518,I8133,Earlylds,461518,,0,0
461519,I8134,Earlylds,461519,,0,0
461520,I8135,Earlylds,461520,,0,0
461521,I8136,Earlylds,461521,,0,0
461522,I8137,Earlylds,461522,,0,0
461523,I8139,Earlylds,461523,,0,0
456562,I814,Earlylds,456562,,0,0
461524,I8140,Earlylds,461524,,0,0
461525,I8141,Earlylds,461525,,0,0
461526,I8142,Earlylds,461526,,0,0
461527,I8144,Earlylds,461527,,0,0
461528,I8146,Earlylds,461528,,0,0
461529,I8148,Earlylds,461529,,0,0
461530,I8149,Earlylds,461530,,0,0
456563,I815,Earlylds,456563,,0,0
461531,I8150,Earlylds,461531,,0,0
461532,I8151,Earlylds,461532,,0,0
461533,I8152,Earlylds,461533,,0,0
639019,i8152,Earlylds,639019,,0,0
461534,I8153,Earlylds,461534,,0,0
461535,I8154,Earlylds,461535,,0,0
639021,i8154,Earlylds,639021,,0,0
461536,I8155,Earlylds,461536,,0,0
461537,I8157,Earlylds,461537,,0,0
461538,I8158,Earlylds,461538,,0,0
456564,I816,Earlylds,456564,,0,0
481705,i8161,Earlylds,481705,,0,0
461539,I8161,Earlylds,461539,,0,0
691990,i8161,Earlylds,691990,,0,0
461540,I8162,Earlylds,461540,,0,0
639029,i8162,Earlylds,639029,,0,0
461541,I8163,Earlylds,461541,,0,0
461542,I8164,Earlylds,461542,,0,0
461543,I8165,Earlylds,461543,,0,0
461544,I8167,Earlylds,461544,,0,0
461545,I8168,Earlylds,461545,,0,0
461546,I8169,Earlylds,461546,,0,0
456565,I817,Earlylds,456565,,0,0
461547,I8170,Earlylds,461547,,0,0
469006,i8171,Earlylds,469006,,0,0
461548,I8171,Earlylds,461548,,0,0
639037,i8171,Earlylds,639037,,0,0
461549,I8172,Earlylds,461549,,0,0
639038,i8172,Earlylds,639038,,0,0
461550,I8173,Earlylds,461550,,0,0
639039,i8173,Earlylds,639039,,0,0
461551,I8174,Earlylds,461551,,0,0
639041,i8174,Earlylds,639041,,0,0
461552,I8175,Earlylds,461552,,0,0
639042,i8175,Earlylds,639042,,0,0
461553,I8176,Earlylds,461553,,0,0
639043,i8176,Earlylds,639043,,0,0
461554,I8177,Earlylds,461554,,0,0
639044,i8177,Earlylds,639044,,0,0
461555,I8179,Earlylds,461555,,0,0
639045,i8179,Earlylds,639045,,0,0
461556,I8180,Earlylds,461556,,0,0
461557,I8182,Earlylds,461557,,0,0
461558,I8183,Earlylds,461558,,0,0
461559,I8184,Earlylds,461559,,0,0
461560,I8188,Earlylds,461560,,0,0
461561,I8189,Earlylds,461561,,0,0
461562,I8190,Earlylds,461562,,0,0
461563,I8193,Earlylds,461563,,0,0
639056,i8193,Earlylds,639056,,0,0
461564,I8194,Earlylds,461564,,0,0
461565,I8195,Earlylds,461565,,0,0
461566,I8196,Earlylds,461566,,0,0
461567,I8197,Earlylds,461567,,0,0
461568,I8198,Earlylds,461568,,0,0
461569,I8199,Earlylds,461569,,0,0
455983,I82,Earlylds,455983,,0,0
646565,I8200,Earlylds,646565,,0,0
461570,I8205,Earlylds,461570,,0,0
461571,I8206,Earlylds,461571,,0,0
461572,I8207,Earlylds,461572,,0,0
461573,I8208,Earlylds,461573,,0,0
461574,I8209,Earlylds,461574,,0,0
456566,I821,Earlylds,456566,,0,0
461575,I8210,Earlylds,461575,,0,0
461576,I8211,Earlylds,461576,,0,0
461577,I8212,Earlylds,461577,,0,0
461578,I8213,Earlylds,461578,,0,0
461579,I8214,Earlylds,461579,,0,0
461580,I8215,Earlylds,461580,,0,0
461581,I8216,Earlylds,461581,,0,0
461582,I8217,Earlylds,461582,,0,0
461583,I8219,Earlylds,461583,,0,0
461584,I8227,Earlylds,461584,,0,0
461585,I8228,Earlylds,461585,,0,0
461586,I8229,Earlylds,461586,,0,0
456567,I823,Earlylds,456567,,0,0
461587,I8230,Earlylds,461587,,0,0
461588,I8231,Earlylds,461588,,0,0
461589,I8232,Earlylds,461589,,0,0
461590,I8233,Earlylds,461590,,0,0
461591,I8234,Earlylds,461591,,0,0
461592,I8235,Earlylds,461592,,0,0
461593,I8237,Earlylds,461593,,0,0
456568,I824,Earlylds,456568,,0,0
461594,I8241,Earlylds,461594,,0,0
461595,I8242,Earlylds,461595,,0,0
461596,I8244,Earlylds,461596,,0,0
461597,I8245,Earlylds,461597,,0,0
461598,I8246,Earlylds,461598,,0,0
461599,I8247,Earlylds,461599,,0,0
461600,I8248,Earlylds,461600,,0,0
461601,I8249,Earlylds,461601,,0,0
456569,I825,Earlylds,456569,,0,0
461602,I8250,Earlylds,461602,,0,0
461603,I8251,Earlylds,461603,,0,0
461604,I8252,Earlylds,461604,,0,0
461605,I8253,Earlylds,461605,,0,0
461606,I8254,Earlylds,461606,,0,0
456570,I826,Earlylds,456570,,0,0
461607,I8260,Earlylds,461607,,0,0
461608,I8262,Earlylds,461608,,0,0
461609,I8263,Earlylds,461609,,0,0
461610,I8265,Earlylds,461610,,0,0
461611,I8267,Earlylds,461611,,0,0
461612,I8268,Earlylds,461612,,0,0
456571,I827,Earlylds,456571,,0,0
461613,I8272,Earlylds,461613,,0,0
461614,I8273,Earlylds,461614,,0,0
461615,I8274,Earlylds,461615,,0,0
461616,I8275,Earlylds,461616,,0,0
461617,I8276,Earlylds,461617,,0,0
461618,I8277,Earlylds,461618,,0,0
461619,I8279,Earlylds,461619,,0,0
456572,I828,Earlylds,456572,,0,0
461620,I8280,Earlylds,461620,,0,0
461621,I8281,Earlylds,461621,,0,0
461622,I8283,Earlylds,461622,,0,0
461623,I8285,Earlylds,461623,,0,0
461624,I8287,Earlylds,461624,,0,0
456573,I829,Earlylds,456573,,0,0
461625,I8290,Earlylds,461625,,0,0
461626,I8291,Earlylds,461626,,0,0
461627,I8293,Earlylds,461627,,0,0
461628,I8296,Earlylds,461628,,0,0
461629,I8297,Earlylds,461629,,0,0
461630,I8298,Earlylds,461630,,0,0
461631,I8299,Earlylds,461631,,0,0
455984,I83,Earlylds,455984,,0,0
456574,I830,Earlylds,456574,,0,0
461632,I8300,Earlylds,461632,,0,0
461633,I8301,Earlylds,461633,,0,0
461634,I8302,Earlylds,461634,,0,0
461635,I8304,Earlylds,461635,,0,0
461636,I8305,Earlylds,461636,,0,0
461637,I8306,Earlylds,461637,,0,0
461638,I8307,Earlylds,461638,,0,0
461639,I8309,Earlylds,461639,,0,0
456575,I831,Earlylds,456575,,0,0
461640,I8312,Earlylds,461640,,0,0
461641,I8313,Earlylds,461641,,0,0
461642,I8314,Earlylds,461642,,0,0
461643,I8319,Earlylds,461643,,0,0
456576,I832,Earlylds,456576,,0,0
461644,I8320,Earlylds,461644,,0,0
461645,I8322,Earlylds,461645,,0,0
461646,I8323,Earlylds,461646,,0,0
461647,I8324,Earlylds,461647,,0,0
461648,I8325,Earlylds,461648,,0,0
461649,I8326,Earlylds,461649,,0,0
461650,I8328,Earlylds,461650,,0,0
461651,I8330,Earlylds,461651,,0,0
461652,I8331,Earlylds,461652,,0,0
461653,I8332,Earlylds,461653,,0,0
461654,I8334,Earlylds,461654,,0,0
461655,I8336,Earlylds,461655,,0,0
461656,I8337,Earlylds,461656,,0,0
456578,I834,Earlylds,456578,,0,0
461657,I8343,Earlylds,461657,,0,0
461658,I8344,Earlylds,461658,,0,0
461659,I8345,Earlylds,461659,,0,0
456579,I835,Earlylds,456579,,0,0
461660,I8350,Earlylds,461660,,0,0
461661,I8351,Earlylds,461661,,0,0
461662,I8352,Earlylds,461662,,0,0
461663,I8353,Earlylds,461663,,0,0
461664,I8354,Earlylds,461664,,0,0
461665,I8357,Earlylds,461665,,0,0
461666,I8359,Earlylds,461666,,0,0
456580,I836,Earlylds,456580,,0,0
461667,I8360,Earlylds,461667,,0,0
461668,I8364,Earlylds,461668,,0,0
461669,I8365,Earlylds,461669,,0,0
461670,I8366,Earlylds,461670,,0,0
461671,I8367,Earlylds,461671,,0,0
461672,I8368,Earlylds,461672,,0,0
461673,I8369,Earlylds,461673,,0,0
456581,I837,Earlylds,456581,,0,0
461674,I8370,Earlylds,461674,,0,0
461675,I8371,Earlylds,461675,,0,0
461676,I8377,Earlylds,461676,,0,0
461677,I8378,Earlylds,461677,,0,0
461678,I8379,Earlylds,461678,,0,0
456582,I838,Earlylds,456582,,0,0
461679,I8380,Earlylds,461679,,0,0
461680,I8381,Earlylds,461680,,0,0
461681,I8382,Earlylds,461681,,0,0
461682,I8383,Earlylds,461682,,0,0
461683,I8385,Earlylds,461683,,0,0
461684,I8386,Earlylds,461684,,0,0
461685,I8387,Earlylds,461685,,0,0
461686,I8388,Earlylds,461686,,0,0
461687,I8390,Earlylds,461687,,0,0
461688,I8391,Earlylds,461688,,0,0
461689,I8392,Earlylds,461689,,0,0
461690,I8393,Earlylds,461690,,0,0
461691,I8394,Earlylds,461691,,0,0
639234,i8394,Earlylds,639234,,0,0
461692,I8397,Earlylds,461692,,0,0
461693,I8399,Earlylds,461693,,0,0
461694,I8400,Earlylds,461694,,0,0
461695,I8401,Earlylds,461695,,0,0
461696,I8403,Earlylds,461696,,0,0
461697,I8407,Earlylds,461697,,0,0
461698,I8408,Earlylds,461698,,0,0
461699,I8409,Earlylds,461699,,0,0
461700,I8411,Earlylds,461700,,0,0
461701,I8413,Earlylds,461701,,0,0
461702,I8414,Earlylds,461702,,0,0
456583,I842,Earlylds,456583,,0,0
461703,I8420,Earlylds,461703,,0,0
461704,I8421,Earlylds,461704,,0,0
461705,I8422,Earlylds,461705,,0,0
639260,i8422,Earlylds,639260,,0,0
461706,I8423,Earlylds,461706,,0,0
461707,I8424,Earlylds,461707,,0,0
461708,I8425,Earlylds,461708,,0,0
461709,I8426,Earlylds,461709,,0,0
461710,I8427,Earlylds,461710,,0,0
461711,I8428,Earlylds,461711,,0,0
461712,I8429,Earlylds,461712,,0,0
456584,I843,Earlylds,456584,,0,0
461713,I8439,Earlylds,461713,,0,0
456585,I844,Earlylds,456585,,0,0
461714,I8441,Earlylds,461714,,0,0
461715,I8442,Earlylds,461715,,0,0
461716,I8443,Earlylds,461716,,0,0
461717,I8446,Earlylds,461717,,0,0
461718,I8447,Earlylds,461718,,0,0
461719,I8448,Earlylds,461719,,0,0
639286,I8448,Earlylds,639286,,0,0
456586,I845,Earlylds,456586,,0,0
461720,I8450,Earlylds,461720,,0,0
461721,I8452,Earlylds,461721,,0,0
461722,I8455,Earlylds,461722,,0,0
461723,I8456,Earlylds,461723,,0,0
461724,I8458,Earlylds,461724,,0,0
456587,I846,Earlylds,456587,,0,0
461725,I8461,Earlylds,461725,,0,0
461726,I8462,Earlylds,461726,,0,0
461727,I8463,Earlylds,461727,,0,0
461728,I8465,Earlylds,461728,,0,0
461729,I8466,Earlylds,461729,,0,0
461730,I8467,Earlylds,461730,,0,0
639307,I8467,Earlylds,639307,,0,0
461731,I8469,Earlylds,461731,,0,0
456588,I847,Earlylds,456588,,0,0
461732,I8470,Earlylds,461732,,0,0
461733,I8471,Earlylds,461733,,0,0
461734,I8472,Earlylds,461734,,0,0
461735,I8473,Earlylds,461735,,0,0
461736,I8477,Earlylds,461736,,0,0
461737,I8478,Earlylds,461737,,0,0
461738,I8479,Earlylds,461738,,0,0
456589,I848,Earlylds,456589,,0,0
461739,I8481,Earlylds,461739,,0,0
461740,I8482,Earlylds,461740,,0,0
461741,I8483,Earlylds,461741,,0,0
461742,I8484,Earlylds,461742,,0,0
662426,I8484,Earlylds,662426,,0,0
461743,I8485,Earlylds,461743,,0,0
461744,I8486,Earlylds,461744,,0,0
639324,I8486,Earlylds,639324,,0,0
461745,I8487,Earlylds,461745,,0,0
456590,I849,Earlylds,456590,,0,0
461746,I8490,Earlylds,461746,,0,0
461747,I8495,Earlylds,461747,,0,0
461748,I8496,Earlylds,461748,,0,0
461749,I8498,Earlylds,461749,,0,0
461750,I8499,Earlylds,461750,,0,0
455985,I85,Earlylds,455985,,0,0
456591,I850,Earlylds,456591,,0,0
461751,I8500,Earlylds,461751,,0,0
461752,I8502,Earlylds,461752,,0,0
461753,I8503,Earlylds,461753,,0,0
461754,I8504,Earlylds,461754,,0,0
461755,I8505,Earlylds,461755,,0,0
461756,I8506,Earlylds,461756,,0,0
461757,I8507,Earlylds,461757,,0,0
461758,I8508,Earlylds,461758,,0,0
456592,I851,Earlylds,456592,,0,0
461759,I8510,Earlylds,461759,,0,0
461760,I8513,Earlylds,461760,,0,0
461761,I8515,Earlylds,461761,,0,0
461762,I8516,Earlylds,461762,,0,0
461763,I8517,Earlylds,461763,,0,0
461764,I8518,Earlylds,461764,,0,0
461765,I8519,Earlylds,461765,,0,0
456593,I852,Earlylds,456593,,0,0
461766,I8521,Earlylds,461766,,0,0
461767,I8522,Earlylds,461767,,0,0
461768,I8523,Earlylds,461768,,0,0
461769,I8524,Earlylds,461769,,0,0
461770,I8525,Earlylds,461770,,0,0
456594,I853,Earlylds,456594,,0,0
461771,I8530,Earlylds,461771,,0,0
461772,I8531,Earlylds,461772,,0,0
461773,I8532,Earlylds,461773,,0,0
461774,I8533,Earlylds,461774,,0,0
461775,I8534,Earlylds,461775,,0,0
461776,I8535,Earlylds,461776,,0,0
461777,I8536,Earlylds,461777,,0,0
461778,I8537,Earlylds,461778,,0,0
461779,I8538,Earlylds,461779,,0,0
461780,I8540,Earlylds,461780,,0,0
461781,I8541,Earlylds,461781,,0,0
461782,I8542,Earlylds,461782,,0,0
461783,I8543,Earlylds,461783,,0,0
461784,I8544,Earlylds,461784,,0,0
461785,I8545,Earlylds,461785,,0,0
461786,I8546,Earlylds,461786,,0,0
461787,I8547,Earlylds,461787,,0,0
461788,I8548,Earlylds,461788,,0,0
461789,I8549,Earlylds,461789,,0,0
664061,I8551,Earlylds,664061,,0,0
461790,I8553,Earlylds,461790,,0,0
461791,I8554,Earlylds,461791,,0,0
461792,I8555,Earlylds,461792,,0,0
461793,I8558,Earlylds,461793,,0,0
461794,I8560,Earlylds,461794,,0,0
461795,I8564,Earlylds,461795,,0,0
461796,I8565,Earlylds,461796,,0,0
461797,I8566,Earlylds,461797,,0,0
461798,I8568,Earlylds,461798,,0,0
461799,I8569,Earlylds,461799,,0,0
461800,I8570,Earlylds,461800,,0,0
461801,I8571,Earlylds,461801,,0,0
461802,I8574,Earlylds,461802,,0,0
461803,I8575,Earlylds,461803,,0,0
461804,I8576,Earlylds,461804,,0,0
456595,I858,Earlylds,456595,,0,0
461805,I8580,Earlylds,461805,,0,0
461806,I8581,Earlylds,461806,,0,0
461807,I8582,Earlylds,461807,,0,0
461808,I8583,Earlylds,461808,,0,0
461809,I8586,Earlylds,461809,,0,0
461810,I8588,Earlylds,461810,,0,0
456596,I859,Earlylds,456596,,0,0
461811,I8590,Earlylds,461811,,0,0
461812,I8592,Earlylds,461812,,0,0
461813,I8593,Earlylds,461813,,0,0
461814,I8594,Earlylds,461814,,0,0
461815,I8595,Earlylds,461815,,0,0
461816,I8596,Earlylds,461816,,0,0
461817,I8597,Earlylds,461817,,0,0
455986,I86,Earlylds,455986,,0,0
456597,I860,Earlylds,456597,,0,0
461818,I8600,Earlylds,461818,,0,0
461819,I8601,Earlylds,461819,,0,0
461820,I8604,Earlylds,461820,,0,0
461821,I8605,Earlylds,461821,,0,0
461822,I8606,Earlylds,461822,,0,0
456598,I861,Earlylds,456598,,0,0
461823,I8610,Earlylds,461823,,0,0
461824,I8611,Earlylds,461824,,0,0
461825,I8613,Earlylds,461825,,0,0
461826,I8616,Earlylds,461826,,0,0
461827,I8617,Earlylds,461827,,0,0
461828,I8618,Earlylds,461828,,0,0
461829,I8619,Earlylds,461829,,0,0
456599,I862,Earlylds,456599,,0,0
461830,I8620,Earlylds,461830,,0,0
639446,i8620,Earlylds,639446,,0,0
461831,I8622,Earlylds,461831,,0,0
461832,I8624,Earlylds,461832,,0,0
461833,I8626,Earlylds,461833,,0,0
461834,I8627,Earlylds,461834,,0,0
461835,I8629,Earlylds,461835,,0,0
456600,I863,Earlylds,456600,,0,0
461836,I8630,Earlylds,461836,,0,0
461837,I8631,Earlylds,461837,,0,0
461838,I8632,Earlylds,461838,,0,0
461839,I8633,Earlylds,461839,,0,0
461840,I8634,Earlylds,461840,,0,0
461841,I8635,Earlylds,461841,,0,0
461842,I8636,Earlylds,461842,,0,0
461843,I8640,Earlylds,461843,,0,0
461844,I8642,Earlylds,461844,,0,0
461845,I8643,Earlylds,461845,,0,0
461846,I8644,Earlylds,461846,,0,0
461847,I8645,Earlylds,461847,,0,0
461848,I8646,Earlylds,461848,,0,0
461849,I8647,Earlylds,461849,,0,0
461850,I8648,Earlylds,461850,,0,0
461851,I8650,Earlylds,461851,,0,0
461852,I8651,Earlylds,461852,,0,0
461853,I8653,Earlylds,461853,,0,0
461854,I8654,Earlylds,461854,,0,0
461855,I8655,Earlylds,461855,,0,0
461856,I8656,Earlylds,461856,,0,0
461857,I8657,Earlylds,461857,,0,0
461858,I8659,Earlylds,461858,,0,0
456601,I866,Earlylds,456601,,0,0
461859,I8660,Earlylds,461859,,0,0
461860,I8661,Earlylds,461860,,0,0
639485,I8661,Earlylds,639485,,0,0
461861,I8662,Earlylds,461861,,0,0
461862,I8663,Earlylds,461862,,0,0
461863,I8664,Earlylds,461863,,0,0
461864,I8665,Earlylds,461864,,0,0
461865,I8666,Earlylds,461865,,0,0
461866,I8667,Earlylds,461866,,0,0
461867,I8668,Earlylds,461867,,0,0
461868,I8669,Earlylds,461868,,0,0
456602,I867,Earlylds,456602,,0,0
461869,I8670,Earlylds,461869,,0,0
461870,I8671,Earlylds,461870,,0,0
461871,I8672,Earlylds,461871,,0,0
461872,I8673,Earlylds,461872,,0,0
461873,I8675,Earlylds,461873,,0,0
461874,I8676,Earlylds,461874,,0,0
461875,I8678,Earlylds,461875,,0,0
456603,I868,Earlylds,456603,,0,0
461876,I8681,Earlylds,461876,,0,0
461877,I8683,Earlylds,461877,,0,0
461878,I8685,Earlylds,461878,,0,0
461879,I8687,Earlylds,461879,,0,0
456604,I869,Earlylds,456604,,0,0
461880,I8694,Earlylds,461880,,0,0
461881,I8695,Earlylds,461881,,0,0
461882,I8697,Earlylds,461882,,0,0
461883,I8699,Earlylds,461883,,0,0
455987,I87,Earlylds,455987,,0,0
456605,I870,Earlylds,456605,,0,0
461884,I8701,Earlylds,461884,,0,0
461885,I8706,Earlylds,461885,,0,0
461886,I8707,Earlylds,461886,,0,0
456606,I871,Earlylds,456606,,0,0
461887,I8711,Earlylds,461887,,0,0
461888,I8715,Earlylds,461888,,0,0
461889,I8717,Earlylds,461889,,0,0
461890,I8718,Earlylds,461890,,0,0
461891,I8719,Earlylds,461891,,0,0
456607,I872,Earlylds,456607,,0,0
461892,I8722,Earlylds,461892,,0,0
461893,I8724,Earlylds,461893,,0,0
456608,I873,Earlylds,456608,,0,0
461894,I8734,Earlylds,461894,,0,0
461895,I8736,Earlylds,461895,,0,0
461896,I8737,Earlylds,461896,,0,0
461897,I8738,Earlylds,461897,,0,0
461898,I8739,Earlylds,461898,,0,0
456609,I874,Earlylds,456609,,0,0
461899,I8740,Earlylds,461899,,0,0
461900,I8742,Earlylds,461900,,0,0
461901,I8744,Earlylds,461901,,0,0
461902,I8745,Earlylds,461902,,0,0
461903,I8746,Earlylds,461903,,0,0
461904,I8747,Earlylds,461904,,0,0
461905,I8749,Earlylds,461905,,0,0
456610,I875,Earlylds,456610,,0,0
461906,I8750,Earlylds,461906,,0,0
461907,I8751,Earlylds,461907,,0,0
461908,I8752,Earlylds,461908,,0,0
461909,I8754,Earlylds,461909,,0,0
461910,I8755,Earlylds,461910,,0,0
461911,I8756,Earlylds,461911,,0,0
461912,I8757,Earlylds,461912,,0,0
461913,I8759,Earlylds,461913,,0,0
461914,I8761,Earlylds,461914,,0,0
461915,I8762,Earlylds,461915,,0,0
461916,I8763,Earlylds,461916,,0,0
461917,I8764,Earlylds,461917,,0,0
461918,I8765,Earlylds,461918,,0,0
461919,I8766,Earlylds,461919,,0,0
461920,I8767,Earlylds,461920,,0,0
461921,I8768,Earlylds,461921,,0,0
461922,I8769,Earlylds,461922,,0,0
461923,I8770,Earlylds,461923,,0,0
461924,I8771,Earlylds,461924,,0,0
461925,I8772,Earlylds,461925,,0,0
461926,I8773,Earlylds,461926,,0,0
461927,I8774,Earlylds,461927,,0,0
461928,I8776,Earlylds,461928,,0,0
461929,I8778,Earlylds,461929,,0,0
461930,I8779,Earlylds,461930,,0,0
456611,I878,Earlylds,456611,,0,0
461931,I8781,Earlylds,461931,,0,0
461932,I8783,Earlylds,461932,,0,0
461933,I8784,Earlylds,461933,,0,0
461934,I8785,Earlylds,461934,,0,0
461935,I8789,Earlylds,461935,,0,0
456612,I879,Earlylds,456612,,0,0
461936,I8791,Earlylds,461936,,0,0
461937,I8792,Earlylds,461937,,0,0
